file_path,relative_path,genre,emotion,file_size,filename
../data/raw/country/country_country.00004.wav,country/country_country.00004.wav,country,melancholic,132,country_country.00004.wav
../data/raw/country/country_country.00005.wav,country/country_country.00005.wav,country,melancholic,132,country_country.00005.wav
../data/raw/country/country_country.00006.wav,country/country_country.00006.wav,country,melancholic,132,country_country.00006.wav
../data/raw/country/country_country.00007.wav,country/country_country.00007.wav,country,melancholic,132,country_country.00007.wav
../data/raw/country/country_country.00008.wav,country/country_country.00008.wav,country,melancholic,132,country_country.00008.wav
../data/raw/country/country_country.00009.wav,country/country_country.00009.wav,country,melancholic,132,country_country.00009.wav
../data/raw/country/country_country.00010.wav,country/country_country.00010.wav,country,melancholic,132,country_country.00010.wav
../data/raw/country/country_country.00011.wav,country/country_country.00011.wav,country,melancholic,132,country_country.00011.wav
../data/raw/country/country_country.00012.wav,country/country_country.00012.wav,country,melancholic,132,country_country.00012.wav
../data/raw/country/country_country.00013.wav,country/country_country.00013.wav,country,melancholic,132,country_country.00013.wav
../data/raw/country/country_country.00014.wav,country/country_country.00014.wav,country,melancholic,132,country_country.00014.wav
../data/raw/country/country_country.00015.wav,country/country_country.00015.wav,country,melancholic,132,country_country.00015.wav
../data/raw/country/country_country.00016.wav,country/country_country.00016.wav,country,melancholic,132,country_country.00016.wav
../data/raw/country/country_country.00017.wav,country/country_country.00017.wav,country,melancholic,132,country_country.00017.wav
../data/raw/country/country_country.00018.wav,country/country_country.00018.wav,country,melancholic,132,country_country.00018.wav
../data/raw/country/country_country.00019.wav,country/country_country.00019.wav,country,melancholic,132,country_country.00019.wav
../data/raw/country/country_country.00020.wav,country/country_country.00020.wav,country,melancholic,132,country_country.00020.wav
../data/raw/country/country_country.00021.wav,country/country_country.00021.wav,country,melancholic,132,country_country.00021.wav
../data/raw/country/country_country.00022.wav,country/country_country.00022.wav,country,melancholic,132,country_country.00022.wav
../data/raw/country/country_country.00023.wav,country/country_country.00023.wav,country,melancholic,132,country_country.00023.wav
../data/raw/country/country_country.00024.wav,country/country_country.00024.wav,country,melancholic,132,country_country.00024.wav
../data/raw/country/country_country.00025.wav,country/country_country.00025.wav,country,melancholic,132,country_country.00025.wav
../data/raw/country/country_country.00026.wav,country/country_country.00026.wav,country,melancholic,132,country_country.00026.wav
../data/raw/country/country_country.00027.wav,country/country_country.00027.wav,country,melancholic,132,country_country.00027.wav
../data/raw/country/country_country.00028.wav,country/country_country.00028.wav,country,melancholic,132,country_country.00028.wav
../data/raw/country/country_country.00029.wav,country/country_country.00029.wav,country,melancholic,132,country_country.00029.wav
../data/raw/country/country_country.00030.wav,country/country_country.00030.wav,country,melancholic,132,country_country.00030.wav
../data/raw/country/country_country.00031.wav,country/country_country.00031.wav,country,melancholic,132,country_country.00031.wav
../data/raw/country/country_country.00032.wav,country/country_country.00032.wav,country,melancholic,132,country_country.00032.wav
../data/raw/country/country_country.00033.wav,country/country_country.00033.wav,country,melancholic,132,country_country.00033.wav
../data/raw/country/country_country.00034.wav,country/country_country.00034.wav,country,melancholic,132,country_country.00034.wav
../data/raw/country/country_country.00035.wav,country/country_country.00035.wav,country,melancholic,132,country_country.00035.wav
../data/raw/country/country_country.00036.wav,country/country_country.00036.wav,country,melancholic,132,country_country.00036.wav
../data/raw/country/country_country.00037.wav,country/country_country.00037.wav,country,melancholic,132,country_country.00037.wav
../data/raw/country/country_country.00038.wav,country/country_country.00038.wav,country,melancholic,132,country_country.00038.wav
../data/raw/country/country_country.00039.wav,country/country_country.00039.wav,country,melancholic,132,country_country.00039.wav
../data/raw/country/country_country.00040.wav,country/country_country.00040.wav,country,melancholic,132,country_country.00040.wav
../data/raw/country/country_country.00041.wav,country/country_country.00041.wav,country,melancholic,132,country_country.00041.wav
../data/raw/country/country_country.00042.wav,country/country_country.00042.wav,country,melancholic,132,country_country.00042.wav
../data/raw/country/country_country.00043.wav,country/country_country.00043.wav,country,melancholic,132,country_country.00043.wav
../data/raw/country/country_country.00044.wav,country/country_country.00044.wav,country,melancholic,132,country_country.00044.wav
../data/raw/country/country_country.00045.wav,country/country_country.00045.wav,country,melancholic,132,country_country.00045.wav
../data/raw/country/country_country.00046.wav,country/country_country.00046.wav,country,melancholic,132,country_country.00046.wav
../data/raw/country/country_country.00047.wav,country/country_country.00047.wav,country,melancholic,132,country_country.00047.wav
../data/raw/country/country_country.00048.wav,country/country_country.00048.wav,country,melancholic,132,country_country.00048.wav
../data/raw/country/country_country.00049.wav,country/country_country.00049.wav,country,melancholic,132,country_country.00049.wav
../data/raw/country/country_country.00050.wav,country/country_country.00050.wav,country,melancholic,132,country_country.00050.wav
../data/raw/country/country_country.00051.wav,country/country_country.00051.wav,country,melancholic,132,country_country.00051.wav
../data/raw/disco/disco_disco.00080.wav,disco/disco_disco.00080.wav,disco,energetic,132,disco_disco.00080.wav
../data/raw/disco/disco_disco.00081.wav,disco/disco_disco.00081.wav,disco,energetic,132,disco_disco.00081.wav
../data/raw/disco/disco_disco.00082.wav,disco/disco_disco.00082.wav,disco,energetic,132,disco_disco.00082.wav
../data/raw/disco/disco_disco.00083.wav,disco/disco_disco.00083.wav,disco,energetic,132,disco_disco.00083.wav
../data/raw/disco/disco_disco.00084.wav,disco/disco_disco.00084.wav,disco,energetic,132,disco_disco.00084.wav
../data/raw/disco/disco_disco.00085.wav,disco/disco_disco.00085.wav,disco,energetic,132,disco_disco.00085.wav
../data/raw/disco/disco_disco.00086.wav,disco/disco_disco.00086.wav,disco,energetic,132,disco_disco.00086.wav
../data/raw/disco/disco_disco.00087.wav,disco/disco_disco.00087.wav,disco,energetic,132,disco_disco.00087.wav
../data/raw/disco/disco_disco.00088.wav,disco/disco_disco.00088.wav,disco,energetic,132,disco_disco.00088.wav
../data/raw/disco/disco_disco.00089.wav,disco/disco_disco.00089.wav,disco,energetic,132,disco_disco.00089.wav
../data/raw/disco/disco_disco.00090.wav,disco/disco_disco.00090.wav,disco,energetic,132,disco_disco.00090.wav
../data/raw/disco/disco_disco.00091.wav,disco/disco_disco.00091.wav,disco,energetic,132,disco_disco.00091.wav
../data/raw/disco/disco_disco.00092.wav,disco/disco_disco.00092.wav,disco,energetic,132,disco_disco.00092.wav
../data/raw/disco/disco_disco.00093.wav,disco/disco_disco.00093.wav,disco,energetic,132,disco_disco.00093.wav
../data/raw/disco/disco_disco.00094.wav,disco/disco_disco.00094.wav,disco,energetic,132,disco_disco.00094.wav
../data/raw/disco/disco_disco.00095.wav,disco/disco_disco.00095.wav,disco,energetic,132,disco_disco.00095.wav
../data/raw/disco/disco_disco.00096.wav,disco/disco_disco.00096.wav,disco,energetic,132,disco_disco.00096.wav
../data/raw/disco/disco_disco.00097.wav,disco/disco_disco.00097.wav,disco,energetic,132,disco_disco.00097.wav
../data/raw/disco/disco_disco.00098.wav,disco/disco_disco.00098.wav,disco,energetic,132,disco_disco.00098.wav
../data/raw/disco/disco_disco.00099.wav,disco/disco_disco.00099.wav,disco,energetic,132,disco_disco.00099.wav
../data/raw/disco/disco_disco.00000.wav,disco/disco_disco.00000.wav,disco,energetic,132,disco_disco.00000.wav
../data/raw/disco/disco_disco.00001.wav,disco/disco_disco.00001.wav,disco,energetic,132,disco_disco.00001.wav
../data/raw/disco/disco_disco.00002.wav,disco/disco_disco.00002.wav,disco,energetic,132,disco_disco.00002.wav
../data/raw/disco/disco_disco.00003.wav,disco/disco_disco.00003.wav,disco,energetic,132,disco_disco.00003.wav
../data/raw/disco/disco_disco.00004.wav,disco/disco_disco.00004.wav,disco,energetic,132,disco_disco.00004.wav
../data/raw/disco/disco_disco.00005.wav,disco/disco_disco.00005.wav,disco,energetic,132,disco_disco.00005.wav
../data/raw/disco/disco_disco.00006.wav,disco/disco_disco.00006.wav,disco,energetic,132,disco_disco.00006.wav
../data/raw/disco/disco_disco.00007.wav,disco/disco_disco.00007.wav,disco,energetic,132,disco_disco.00007.wav
../data/raw/disco/disco_disco.00008.wav,disco/disco_disco.00008.wav,disco,energetic,132,disco_disco.00008.wav
../data/raw/disco/disco_disco.00009.wav,disco/disco_disco.00009.wav,disco,energetic,132,disco_disco.00009.wav
../data/raw/disco/disco_disco.00010.wav,disco/disco_disco.00010.wav,disco,energetic,132,disco_disco.00010.wav
../data/raw/disco/disco_disco.00011.wav,disco/disco_disco.00011.wav,disco,energetic,132,disco_disco.00011.wav
../data/raw/disco/disco_disco.00012.wav,disco/disco_disco.00012.wav,disco,energetic,132,disco_disco.00012.wav
../data/raw/disco/disco_disco.00013.wav,disco/disco_disco.00013.wav,disco,energetic,132,disco_disco.00013.wav
../data/raw/disco/disco_disco.00014.wav,disco/disco_disco.00014.wav,disco,energetic,132,disco_disco.00014.wav
../data/raw/disco/disco_disco.00015.wav,disco/disco_disco.00015.wav,disco,energetic,132,disco_disco.00015.wav
../data/raw/disco/disco_disco.00016.wav,disco/disco_disco.00016.wav,disco,energetic,132,disco_disco.00016.wav
../data/raw/disco/disco_disco.00017.wav,disco/disco_disco.00017.wav,disco,energetic,132,disco_disco.00017.wav
../data/raw/disco/disco_disco.00018.wav,disco/disco_disco.00018.wav,disco,energetic,132,disco_disco.00018.wav
../data/raw/disco/disco_disco.00019.wav,disco/disco_disco.00019.wav,disco,energetic,132,disco_disco.00019.wav
../data/raw/disco/disco_disco.00020.wav,disco/disco_disco.00020.wav,disco,energetic,132,disco_disco.00020.wav
../data/raw/disco/disco_disco.00021.wav,disco/disco_disco.00021.wav,disco,energetic,132,disco_disco.00021.wav
../data/raw/disco/disco_disco.00022.wav,disco/disco_disco.00022.wav,disco,energetic,132,disco_disco.00022.wav
../data/raw/disco/disco_disco.00023.wav,disco/disco_disco.00023.wav,disco,energetic,132,disco_disco.00023.wav
../data/raw/disco/disco_disco.00024.wav,disco/disco_disco.00024.wav,disco,energetic,132,disco_disco.00024.wav
../data/raw/disco/disco_disco.00025.wav,disco/disco_disco.00025.wav,disco,energetic,132,disco_disco.00025.wav
../data/raw/disco/disco_disco.00026.wav,disco/disco_disco.00026.wav,disco,energetic,132,disco_disco.00026.wav
../data/raw/disco/disco_disco.00027.wav,disco/disco_disco.00027.wav,disco,energetic,132,disco_disco.00027.wav
../data/raw/disco/disco_disco.00028.wav,disco/disco_disco.00028.wav,disco,energetic,132,disco_disco.00028.wav
../data/raw/disco/disco_disco.00029.wav,disco/disco_disco.00029.wav,disco,energetic,132,disco_disco.00029.wav
../data/raw/disco/disco_disco.00030.wav,disco/disco_disco.00030.wav,disco,energetic,132,disco_disco.00030.wav
../data/raw/disco/disco_disco.00031.wav,disco/disco_disco.00031.wav,disco,energetic,132,disco_disco.00031.wav
../data/raw/disco/disco_disco.00032.wav,disco/disco_disco.00032.wav,disco,energetic,132,disco_disco.00032.wav
../data/raw/disco/disco_disco.00033.wav,disco/disco_disco.00033.wav,disco,energetic,132,disco_disco.00033.wav
../data/raw/disco/disco_disco.00034.wav,disco/disco_disco.00034.wav,disco,energetic,132,disco_disco.00034.wav
../data/raw/disco/disco_disco.00035.wav,disco/disco_disco.00035.wav,disco,energetic,132,disco_disco.00035.wav
../data/raw/disco/disco_disco.00036.wav,disco/disco_disco.00036.wav,disco,energetic,132,disco_disco.00036.wav
../data/raw/disco/disco_disco.00037.wav,disco/disco_disco.00037.wav,disco,energetic,132,disco_disco.00037.wav
../data/raw/disco/disco_disco.00038.wav,disco/disco_disco.00038.wav,disco,energetic,132,disco_disco.00038.wav
../data/raw/disco/disco_disco.00039.wav,disco/disco_disco.00039.wav,disco,energetic,132,disco_disco.00039.wav
../data/raw/disco/disco_disco.00040.wav,disco/disco_disco.00040.wav,disco,energetic,132,disco_disco.00040.wav
../data/raw/disco/disco_disco.00041.wav,disco/disco_disco.00041.wav,disco,energetic,132,disco_disco.00041.wav
../data/raw/disco/disco_disco.00042.wav,disco/disco_disco.00042.wav,disco,energetic,132,disco_disco.00042.wav
../data/raw/disco/disco_disco.00043.wav,disco/disco_disco.00043.wav,disco,energetic,132,disco_disco.00043.wav
../data/raw/disco/disco_disco.00044.wav,disco/disco_disco.00044.wav,disco,energetic,132,disco_disco.00044.wav
../data/raw/disco/disco_disco.00045.wav,disco/disco_disco.00045.wav,disco,energetic,132,disco_disco.00045.wav
../data/raw/disco/disco_disco.00046.wav,disco/disco_disco.00046.wav,disco,energetic,132,disco_disco.00046.wav
../data/raw/disco/disco_disco.00047.wav,disco/disco_disco.00047.wav,disco,energetic,132,disco_disco.00047.wav
../data/raw/disco/disco_disco.00048.wav,disco/disco_disco.00048.wav,disco,energetic,132,disco_disco.00048.wav
../data/raw/disco/disco_disco.00049.wav,disco/disco_disco.00049.wav,disco,energetic,132,disco_disco.00049.wav
../data/raw/disco/disco_disco.00050.wav,disco/disco_disco.00050.wav,disco,energetic,132,disco_disco.00050.wav
../data/raw/disco/disco_disco.00051.wav,disco/disco_disco.00051.wav,disco,energetic,132,disco_disco.00051.wav
../data/raw/disco/disco_disco.00052.wav,disco/disco_disco.00052.wav,disco,energetic,132,disco_disco.00052.wav
../data/raw/disco/disco_disco.00053.wav,disco/disco_disco.00053.wav,disco,energetic,132,disco_disco.00053.wav
../data/raw/disco/disco_disco.00054.wav,disco/disco_disco.00054.wav,disco,energetic,132,disco_disco.00054.wav
../data/raw/disco/disco_disco.00055.wav,disco/disco_disco.00055.wav,disco,energetic,132,disco_disco.00055.wav
../data/raw/disco/disco_disco.00056.wav,disco/disco_disco.00056.wav,disco,energetic,132,disco_disco.00056.wav
../data/raw/disco/disco_disco.00057.wav,disco/disco_disco.00057.wav,disco,energetic,132,disco_disco.00057.wav
../data/raw/disco/disco_disco.00058.wav,disco/disco_disco.00058.wav,disco,energetic,132,disco_disco.00058.wav
../data/raw/disco/disco_disco.00059.wav,disco/disco_disco.00059.wav,disco,energetic,132,disco_disco.00059.wav
../data/raw/disco/disco_disco.00060.wav,disco/disco_disco.00060.wav,disco,energetic,132,disco_disco.00060.wav
../data/raw/disco/disco_disco.00061.wav,disco/disco_disco.00061.wav,disco,energetic,132,disco_disco.00061.wav
../data/raw/disco/disco_disco.00062.wav,disco/disco_disco.00062.wav,disco,energetic,132,disco_disco.00062.wav
../data/raw/disco/disco_disco.00063.wav,disco/disco_disco.00063.wav,disco,energetic,132,disco_disco.00063.wav
../data/raw/disco/disco_disco.00064.wav,disco/disco_disco.00064.wav,disco,energetic,132,disco_disco.00064.wav
../data/raw/disco/disco_disco.00065.wav,disco/disco_disco.00065.wav,disco,energetic,132,disco_disco.00065.wav
../data/raw/disco/disco_disco.00066.wav,disco/disco_disco.00066.wav,disco,energetic,132,disco_disco.00066.wav
../data/raw/disco/disco_disco.00067.wav,disco/disco_disco.00067.wav,disco,energetic,132,disco_disco.00067.wav
../data/raw/disco/disco_disco.00068.wav,disco/disco_disco.00068.wav,disco,energetic,132,disco_disco.00068.wav
../data/raw/disco/disco_disco.00069.wav,disco/disco_disco.00069.wav,disco,energetic,132,disco_disco.00069.wav
../data/raw/disco/disco_disco.00070.wav,disco/disco_disco.00070.wav,disco,energetic,132,disco_disco.00070.wav
../data/raw/disco/disco_disco.00071.wav,disco/disco_disco.00071.wav,disco,energetic,132,disco_disco.00071.wav
../data/raw/disco/disco_disco.00072.wav,disco/disco_disco.00072.wav,disco,energetic,132,disco_disco.00072.wav
../data/raw/disco/disco_disco.00073.wav,disco/disco_disco.00073.wav,disco,energetic,132,disco_disco.00073.wav
../data/raw/disco/disco_disco.00074.wav,disco/disco_disco.00074.wav,disco,energetic,132,disco_disco.00074.wav
../data/raw/disco/disco_disco.00075.wav,disco/disco_disco.00075.wav,disco,energetic,132,disco_disco.00075.wav
../data/raw/disco/disco_disco.00076.wav,disco/disco_disco.00076.wav,disco,energetic,132,disco_disco.00076.wav
../data/raw/disco/disco_disco.00077.wav,disco/disco_disco.00077.wav,disco,energetic,132,disco_disco.00077.wav
../data/raw/disco/disco_disco.00078.wav,disco/disco_disco.00078.wav,disco,energetic,132,disco_disco.00078.wav
../data/raw/disco/disco_disco.00079.wav,disco/disco_disco.00079.wav,disco,energetic,132,disco_disco.00079.wav
../data/raw/hiphop/hiphop_hiphop.00000.wav,hiphop/hiphop_hiphop.00000.wav,hiphop,energetic,132,hiphop_hiphop.00000.wav
../data/raw/hiphop/hiphop_hiphop.00001.wav,hiphop/hiphop_hiphop.00001.wav,hiphop,energetic,132,hiphop_hiphop.00001.wav
../data/raw/hiphop/hiphop_hiphop.00002.wav,hiphop/hiphop_hiphop.00002.wav,hiphop,energetic,132,hiphop_hiphop.00002.wav
../data/raw/hiphop/hiphop_hiphop.00003.wav,hiphop/hiphop_hiphop.00003.wav,hiphop,energetic,132,hiphop_hiphop.00003.wav
../data/raw/hiphop/hiphop_hiphop.00004.wav,hiphop/hiphop_hiphop.00004.wav,hiphop,energetic,132,hiphop_hiphop.00004.wav
../data/raw/hiphop/hiphop_hiphop.00005.wav,hiphop/hiphop_hiphop.00005.wav,hiphop,energetic,132,hiphop_hiphop.00005.wav
../data/raw/hiphop/hiphop_hiphop.00006.wav,hiphop/hiphop_hiphop.00006.wav,hiphop,energetic,132,hiphop_hiphop.00006.wav
../data/raw/hiphop/hiphop_hiphop.00007.wav,hiphop/hiphop_hiphop.00007.wav,hiphop,energetic,132,hiphop_hiphop.00007.wav
../data/raw/hiphop/hiphop_hiphop.00008.wav,hiphop/hiphop_hiphop.00008.wav,hiphop,energetic,132,hiphop_hiphop.00008.wav
../data/raw/hiphop/hiphop_hiphop.00009.wav,hiphop/hiphop_hiphop.00009.wav,hiphop,energetic,132,hiphop_hiphop.00009.wav
../data/raw/hiphop/hiphop_hiphop.00010.wav,hiphop/hiphop_hiphop.00010.wav,hiphop,energetic,132,hiphop_hiphop.00010.wav
../data/raw/hiphop/hiphop_hiphop.00011.wav,hiphop/hiphop_hiphop.00011.wav,hiphop,energetic,132,hiphop_hiphop.00011.wav
../data/raw/hiphop/hiphop_hiphop.00012.wav,hiphop/hiphop_hiphop.00012.wav,hiphop,energetic,132,hiphop_hiphop.00012.wav
../data/raw/hiphop/hiphop_hiphop.00013.wav,hiphop/hiphop_hiphop.00013.wav,hiphop,energetic,132,hiphop_hiphop.00013.wav
../data/raw/hiphop/hiphop_hiphop.00014.wav,hiphop/hiphop_hiphop.00014.wav,hiphop,energetic,132,hiphop_hiphop.00014.wav
../data/raw/hiphop/hiphop_hiphop.00015.wav,hiphop/hiphop_hiphop.00015.wav,hiphop,energetic,132,hiphop_hiphop.00015.wav
../data/raw/hiphop/hiphop_hiphop.00016.wav,hiphop/hiphop_hiphop.00016.wav,hiphop,energetic,132,hiphop_hiphop.00016.wav
../data/raw/hiphop/hiphop_hiphop.00017.wav,hiphop/hiphop_hiphop.00017.wav,hiphop,energetic,132,hiphop_hiphop.00017.wav
../data/raw/hiphop/hiphop_hiphop.00018.wav,hiphop/hiphop_hiphop.00018.wav,hiphop,energetic,132,hiphop_hiphop.00018.wav
../data/raw/hiphop/hiphop_hiphop.00019.wav,hiphop/hiphop_hiphop.00019.wav,hiphop,energetic,132,hiphop_hiphop.00019.wav
../data/raw/hiphop/hiphop_hiphop.00020.wav,hiphop/hiphop_hiphop.00020.wav,hiphop,energetic,132,hiphop_hiphop.00020.wav
../data/raw/hiphop/hiphop_hiphop.00021.wav,hiphop/hiphop_hiphop.00021.wav,hiphop,energetic,132,hiphop_hiphop.00021.wav
../data/raw/hiphop/hiphop_hiphop.00022.wav,hiphop/hiphop_hiphop.00022.wav,hiphop,energetic,132,hiphop_hiphop.00022.wav
../data/raw/hiphop/hiphop_hiphop.00023.wav,hiphop/hiphop_hiphop.00023.wav,hiphop,energetic,132,hiphop_hiphop.00023.wav
../data/raw/hiphop/hiphop_hiphop.00024.wav,hiphop/hiphop_hiphop.00024.wav,hiphop,energetic,132,hiphop_hiphop.00024.wav
../data/raw/hiphop/hiphop_hiphop.00025.wav,hiphop/hiphop_hiphop.00025.wav,hiphop,energetic,132,hiphop_hiphop.00025.wav
../data/raw/hiphop/hiphop_hiphop.00026.wav,hiphop/hiphop_hiphop.00026.wav,hiphop,energetic,132,hiphop_hiphop.00026.wav
../data/raw/hiphop/hiphop_hiphop.00027.wav,hiphop/hiphop_hiphop.00027.wav,hiphop,energetic,132,hiphop_hiphop.00027.wav
../data/raw/hiphop/hiphop_hiphop.00028.wav,hiphop/hiphop_hiphop.00028.wav,hiphop,energetic,132,hiphop_hiphop.00028.wav
../data/raw/hiphop/hiphop_hiphop.00029.wav,hiphop/hiphop_hiphop.00029.wav,hiphop,energetic,132,hiphop_hiphop.00029.wav
../data/raw/hiphop/hiphop_hiphop.00030.wav,hiphop/hiphop_hiphop.00030.wav,hiphop,energetic,132,hiphop_hiphop.00030.wav
../data/raw/hiphop/hiphop_hiphop.00031.wav,hiphop/hiphop_hiphop.00031.wav,hiphop,energetic,132,hiphop_hiphop.00031.wav
../data/raw/hiphop/hiphop_hiphop.00032.wav,hiphop/hiphop_hiphop.00032.wav,hiphop,energetic,132,hiphop_hiphop.00032.wav
../data/raw/hiphop/hiphop_hiphop.00033.wav,hiphop/hiphop_hiphop.00033.wav,hiphop,energetic,132,hiphop_hiphop.00033.wav
../data/raw/hiphop/hiphop_hiphop.00034.wav,hiphop/hiphop_hiphop.00034.wav,hiphop,energetic,132,hiphop_hiphop.00034.wav
../data/raw/hiphop/hiphop_hiphop.00035.wav,hiphop/hiphop_hiphop.00035.wav,hiphop,energetic,132,hiphop_hiphop.00035.wav
../data/raw/hiphop/hiphop_hiphop.00036.wav,hiphop/hiphop_hiphop.00036.wav,hiphop,energetic,132,hiphop_hiphop.00036.wav
../data/raw/hiphop/hiphop_hiphop.00037.wav,hiphop/hiphop_hiphop.00037.wav,hiphop,energetic,132,hiphop_hiphop.00037.wav
../data/raw/hiphop/hiphop_hiphop.00038.wav,hiphop/hiphop_hiphop.00038.wav,hiphop,energetic,132,hiphop_hiphop.00038.wav
../data/raw/hiphop/hiphop_hiphop.00039.wav,hiphop/hiphop_hiphop.00039.wav,hiphop,energetic,132,hiphop_hiphop.00039.wav
../data/raw/hiphop/hiphop_hiphop.00040.wav,hiphop/hiphop_hiphop.00040.wav,hiphop,energetic,132,hiphop_hiphop.00040.wav
../data/raw/hiphop/hiphop_hiphop.00041.wav,hiphop/hiphop_hiphop.00041.wav,hiphop,energetic,132,hiphop_hiphop.00041.wav
../data/raw/hiphop/hiphop_hiphop.00042.wav,hiphop/hiphop_hiphop.00042.wav,hiphop,energetic,132,hiphop_hiphop.00042.wav
../data/raw/hiphop/hiphop_hiphop.00043.wav,hiphop/hiphop_hiphop.00043.wav,hiphop,energetic,132,hiphop_hiphop.00043.wav
../data/raw/hiphop/hiphop_hiphop.00044.wav,hiphop/hiphop_hiphop.00044.wav,hiphop,energetic,132,hiphop_hiphop.00044.wav
../data/raw/hiphop/hiphop_hiphop.00045.wav,hiphop/hiphop_hiphop.00045.wav,hiphop,energetic,132,hiphop_hiphop.00045.wav
../data/raw/hiphop/hiphop_hiphop.00046.wav,hiphop/hiphop_hiphop.00046.wav,hiphop,energetic,132,hiphop_hiphop.00046.wav
../data/raw/hiphop/hiphop_hiphop.00047.wav,hiphop/hiphop_hiphop.00047.wav,hiphop,energetic,132,hiphop_hiphop.00047.wav
../data/raw/hiphop/hiphop_hiphop.00048.wav,hiphop/hiphop_hiphop.00048.wav,hiphop,energetic,132,hiphop_hiphop.00048.wav
../data/raw/hiphop/hiphop_hiphop.00049.wav,hiphop/hiphop_hiphop.00049.wav,hiphop,energetic,132,hiphop_hiphop.00049.wav
../data/raw/hiphop/hiphop_hiphop.00050.wav,hiphop/hiphop_hiphop.00050.wav,hiphop,energetic,132,hiphop_hiphop.00050.wav
../data/raw/hiphop/hiphop_hiphop.00051.wav,hiphop/hiphop_hiphop.00051.wav,hiphop,energetic,132,hiphop_hiphop.00051.wav
../data/raw/hiphop/hiphop_hiphop.00052.wav,hiphop/hiphop_hiphop.00052.wav,hiphop,energetic,132,hiphop_hiphop.00052.wav
../data/raw/hiphop/hiphop_hiphop.00053.wav,hiphop/hiphop_hiphop.00053.wav,hiphop,energetic,132,hiphop_hiphop.00053.wav
../data/raw/hiphop/hiphop_hiphop.00054.wav,hiphop/hiphop_hiphop.00054.wav,hiphop,energetic,132,hiphop_hiphop.00054.wav
../data/raw/hiphop/hiphop_hiphop.00055.wav,hiphop/hiphop_hiphop.00055.wav,hiphop,energetic,132,hiphop_hiphop.00055.wav
../data/raw/hiphop/hiphop_hiphop.00056.wav,hiphop/hiphop_hiphop.00056.wav,hiphop,energetic,132,hiphop_hiphop.00056.wav
../data/raw/hiphop/hiphop_hiphop.00057.wav,hiphop/hiphop_hiphop.00057.wav,hiphop,energetic,132,hiphop_hiphop.00057.wav
../data/raw/hiphop/hiphop_hiphop.00058.wav,hiphop/hiphop_hiphop.00058.wav,hiphop,energetic,132,hiphop_hiphop.00058.wav
../data/raw/hiphop/hiphop_hiphop.00059.wav,hiphop/hiphop_hiphop.00059.wav,hiphop,energetic,132,hiphop_hiphop.00059.wav
../data/raw/hiphop/hiphop_hiphop.00060.wav,hiphop/hiphop_hiphop.00060.wav,hiphop,energetic,132,hiphop_hiphop.00060.wav
../data/raw/hiphop/hiphop_hiphop.00061.wav,hiphop/hiphop_hiphop.00061.wav,hiphop,energetic,132,hiphop_hiphop.00061.wav
../data/raw/hiphop/hiphop_hiphop.00062.wav,hiphop/hiphop_hiphop.00062.wav,hiphop,energetic,132,hiphop_hiphop.00062.wav
../data/raw/hiphop/hiphop_hiphop.00063.wav,hiphop/hiphop_hiphop.00063.wav,hiphop,energetic,132,hiphop_hiphop.00063.wav
../data/raw/hiphop/hiphop_hiphop.00064.wav,hiphop/hiphop_hiphop.00064.wav,hiphop,energetic,132,hiphop_hiphop.00064.wav
../data/raw/hiphop/hiphop_hiphop.00065.wav,hiphop/hiphop_hiphop.00065.wav,hiphop,energetic,132,hiphop_hiphop.00065.wav
../data/raw/hiphop/hiphop_hiphop.00066.wav,hiphop/hiphop_hiphop.00066.wav,hiphop,energetic,132,hiphop_hiphop.00066.wav
../data/raw/hiphop/hiphop_hiphop.00067.wav,hiphop/hiphop_hiphop.00067.wav,hiphop,energetic,132,hiphop_hiphop.00067.wav
../data/raw/hiphop/hiphop_hiphop.00068.wav,hiphop/hiphop_hiphop.00068.wav,hiphop,energetic,132,hiphop_hiphop.00068.wav
../data/raw/hiphop/hiphop_hiphop.00069.wav,hiphop/hiphop_hiphop.00069.wav,hiphop,energetic,132,hiphop_hiphop.00069.wav
../data/raw/hiphop/hiphop_hiphop.00070.wav,hiphop/hiphop_hiphop.00070.wav,hiphop,energetic,132,hiphop_hiphop.00070.wav
../data/raw/hiphop/hiphop_hiphop.00071.wav,hiphop/hiphop_hiphop.00071.wav,hiphop,energetic,132,hiphop_hiphop.00071.wav
../data/raw/hiphop/hiphop_hiphop.00072.wav,hiphop/hiphop_hiphop.00072.wav,hiphop,energetic,132,hiphop_hiphop.00072.wav
../data/raw/hiphop/hiphop_hiphop.00073.wav,hiphop/hiphop_hiphop.00073.wav,hiphop,energetic,132,hiphop_hiphop.00073.wav
../data/raw/hiphop/hiphop_hiphop.00074.wav,hiphop/hiphop_hiphop.00074.wav,hiphop,energetic,132,hiphop_hiphop.00074.wav
../data/raw/hiphop/hiphop_hiphop.00075.wav,hiphop/hiphop_hiphop.00075.wav,hiphop,energetic,132,hiphop_hiphop.00075.wav
../data/raw/hiphop/hiphop_hiphop.00076.wav,hiphop/hiphop_hiphop.00076.wav,hiphop,energetic,132,hiphop_hiphop.00076.wav
../data/raw/hiphop/hiphop_hiphop.00077.wav,hiphop/hiphop_hiphop.00077.wav,hiphop,energetic,132,hiphop_hiphop.00077.wav
../data/raw/hiphop/hiphop_hiphop.00078.wav,hiphop/hiphop_hiphop.00078.wav,hiphop,energetic,132,hiphop_hiphop.00078.wav
