file_path,relative_path,genre,emotion,file_size,filename
../data/raw/hiphop/hiphop_hiphop.00038.wav,hiphop/hiphop_hiphop.00038.wav,hiphop,energetic,1024000,hiphop_hiphop.00038.wav
../data/raw/hiphop/hiphop_hiphop.00039.wav,hiphop/hiphop_hiphop.00039.wav,hiphop,energetic,1024000,hiphop_hiphop.00039.wav
../data/raw/hiphop/hiphop_hiphop.00040.wav,hiphop/hiphop_hiphop.00040.wav,hiphop,energetic,1024000,hiphop_hiphop.00040.wav
../data/raw/hiphop/hiphop_hiphop.00041.wav,hiphop/hiphop_hiphop.00041.wav,hiphop,energetic,1024000,hiphop_hiphop.00041.wav
../data/raw/hiphop/hiphop_hiphop.00042.wav,hiphop/hiphop_hiphop.00042.wav,hiphop,energetic,1024000,hiphop_hiphop.00042.wav
../data/raw/hiphop/hiphop_hiphop.00043.wav,hiphop/hiphop_hiphop.00043.wav,hiphop,energetic,1024000,hiphop_hiphop.00043.wav
../data/raw/hiphop/hiphop_hiphop.00044.wav,hiphop/hiphop_hiphop.00044.wav,hiphop,energetic,1024000,hiphop_hiphop.00044.wav
../data/raw/hiphop/hiphop_hiphop.00045.wav,hiphop/hiphop_hiphop.00045.wav,hiphop,energetic,1024000,hiphop_hiphop.00045.wav
../data/raw/hiphop/hiphop_hiphop.00046.wav,hiphop/hiphop_hiphop.00046.wav,hiphop,energetic,1024000,hiphop_hiphop.00046.wav
../data/raw/hiphop/hiphop_hiphop.00047.wav,hiphop/hiphop_hiphop.00047.wav,hiphop,energetic,1024000,hiphop_hiphop.00047.wav
../data/raw/hiphop/hiphop_hiphop.00048.wav,hiphop/hiphop_hiphop.00048.wav,hiphop,energetic,1024000,hiphop_hiphop.00048.wav
../data/raw/hiphop/hiphop_hiphop.00049.wav,hiphop/hiphop_hiphop.00049.wav,hiphop,energetic,1024000,hiphop_hiphop.00049.wav
../data/raw/hiphop/hiphop_hiphop.00050.wav,hiphop/hiphop_hiphop.00050.wav,hiphop,energetic,1024000,hiphop_hiphop.00050.wav
../data/raw/hiphop/hiphop_hiphop.00051.wav,hiphop/hiphop_hiphop.00051.wav,hiphop,energetic,1024000,hiphop_hiphop.00051.wav
../data/raw/hiphop/hiphop_hiphop.00052.wav,hiphop/hiphop_hiphop.00052.wav,hiphop,energetic,1024000,hiphop_hiphop.00052.wav
../data/raw/hiphop/hiphop_hiphop.00053.wav,hiphop/hiphop_hiphop.00053.wav,hiphop,energetic,1024000,hiphop_hiphop.00053.wav
../data/raw/hiphop/hiphop_hiphop.00054.wav,hiphop/hiphop_hiphop.00054.wav,hiphop,energetic,1024000,hiphop_hiphop.00054.wav
../data/raw/hiphop/hiphop_hiphop.00055.wav,hiphop/hiphop_hiphop.00055.wav,hiphop,energetic,1024000,hiphop_hiphop.00055.wav
../data/raw/hiphop/hiphop_hiphop.00056.wav,hiphop/hiphop_hiphop.00056.wav,hiphop,energetic,1024000,hiphop_hiphop.00056.wav
../data/raw/hiphop/hiphop_hiphop.00057.wav,hiphop/hiphop_hiphop.00057.wav,hiphop,energetic,1024000,hiphop_hiphop.00057.wav
../data/raw/hiphop/hiphop_hiphop.00058.wav,hiphop/hiphop_hiphop.00058.wav,hiphop,energetic,1024000,hiphop_hiphop.00058.wav
../data/raw/hiphop/hiphop_hiphop.00059.wav,hiphop/hiphop_hiphop.00059.wav,hiphop,energetic,1024000,hiphop_hiphop.00059.wav
../data/raw/hiphop/hiphop_hiphop.00060.wav,hiphop/hiphop_hiphop.00060.wav,hiphop,energetic,1024000,hiphop_hiphop.00060.wav
../data/raw/hiphop/hiphop_hiphop.00061.wav,hiphop/hiphop_hiphop.00061.wav,hiphop,energetic,1024000,hiphop_hiphop.00061.wav
../data/raw/classical/classical_classical.00000.wav,classical/classical_classical.00000.wav,classical,calm,1024000,classical_classical.00000.wav
../data/raw/classical/classical_classical.00001.wav,classical/classical_classical.00001.wav,classical,calm,1024000,classical_classical.00001.wav
../data/raw/classical/classical_classical.00002.wav,classical/classical_classical.00002.wav,classical,calm,1024000,classical_classical.00002.wav
../data/raw/classical/classical_classical.00003.wav,classical/classical_classical.00003.wav,classical,calm,1024000,classical_classical.00003.wav
../data/raw/classical/classical_classical.00004.wav,classical/classical_classical.00004.wav,classical,calm,1024000,classical_classical.00004.wav
../data/raw/classical/classical_classical.00005.wav,classical/classical_classical.00005.wav,classical,calm,1024000,classical_classical.00005.wav
../data/raw/classical/classical_classical.00006.wav,classical/classical_classical.00006.wav,classical,calm,1024000,classical_classical.00006.wav
../data/raw/classical/classical_classical.00007.wav,classical/classical_classical.00007.wav,classical,calm,1024000,classical_classical.00007.wav
../data/raw/classical/classical_classical.00008.wav,classical/classical_classical.00008.wav,classical,calm,1024000,classical_classical.00008.wav
../data/raw/classical/classical_classical.00009.wav,classical/classical_classical.00009.wav,classical,calm,1024000,classical_classical.00009.wav
../data/raw/classical/classical_classical.00010.wav,classical/classical_classical.00010.wav,classical,calm,1024000,classical_classical.00010.wav
../data/raw/classical/classical_classical.00011.wav,classical/classical_classical.00011.wav,classical,calm,1024000,classical_classical.00011.wav
../data/raw/classical/classical_classical.00012.wav,classical/classical_classical.00012.wav,classical,calm,1024000,classical_classical.00012.wav
../data/raw/classical/classical_classical.00013.wav,classical/classical_classical.00013.wav,classical,calm,1024000,classical_classical.00013.wav
../data/raw/classical/classical_classical.00014.wav,classical/classical_classical.00014.wav,classical,calm,1024000,classical_classical.00014.wav
../data/raw/classical/classical_classical.00015.wav,classical/classical_classical.00015.wav,classical,calm,1024000,classical_classical.00015.wav
../data/raw/classical/classical_classical.00016.wav,classical/classical_classical.00016.wav,classical,calm,1024000,classical_classical.00016.wav
../data/raw/classical/classical_classical.00017.wav,classical/classical_classical.00017.wav,classical,calm,1024000,classical_classical.00017.wav
../data/raw/classical/classical_classical.00018.wav,classical/classical_classical.00018.wav,classical,calm,1024000,classical_classical.00018.wav
../data/raw/classical/classical_classical.00019.wav,classical/classical_classical.00019.wav,classical,calm,1024000,classical_classical.00019.wav
../data/raw/classical/classical_classical.00020.wav,classical/classical_classical.00020.wav,classical,calm,1024000,classical_classical.00020.wav
../data/raw/classical/classical_classical.00021.wav,classical/classical_classical.00021.wav,classical,calm,1024000,classical_classical.00021.wav
../data/raw/classical/classical_classical.00022.wav,classical/classical_classical.00022.wav,classical,calm,1024000,classical_classical.00022.wav
../data/raw/classical/classical_classical.00023.wav,classical/classical_classical.00023.wav,classical,calm,1024000,classical_classical.00023.wav
../data/raw/classical/classical_classical.00024.wav,classical/classical_classical.00024.wav,classical,calm,1024000,classical_classical.00024.wav
../data/raw/classical/classical_classical.00025.wav,classical/classical_classical.00025.wav,classical,calm,1024000,classical_classical.00025.wav
../data/raw/classical/classical_classical.00026.wav,classical/classical_classical.00026.wav,classical,calm,1024000,classical_classical.00026.wav
../data/raw/classical/classical_classical.00027.wav,classical/classical_classical.00027.wav,classical,calm,1024000,classical_classical.00027.wav
../data/raw/classical/classical_classical.00028.wav,classical/classical_classical.00028.wav,classical,calm,1024000,classical_classical.00028.wav
../data/raw/classical/classical_classical.00029.wav,classical/classical_classical.00029.wav,classical,calm,1024000,classical_classical.00029.wav
../data/raw/classical/classical_classical.00030.wav,classical/classical_classical.00030.wav,classical,calm,1024000,classical_classical.00030.wav
../data/raw/classical/classical_classical.00031.wav,classical/classical_classical.00031.wav,classical,calm,1024000,classical_classical.00031.wav
../data/raw/classical/classical_classical.00032.wav,classical/classical_classical.00032.wav,classical,calm,1024000,classical_classical.00032.wav
../data/raw/classical/classical_classical.00033.wav,classical/classical_classical.00033.wav,classical,calm,1024000,classical_classical.00033.wav
../data/raw/classical/classical_classical.00034.wav,classical/classical_classical.00034.wav,classical,calm,1024000,classical_classical.00034.wav
../data/raw/classical/classical_classical.00035.wav,classical/classical_classical.00035.wav,classical,calm,1024000,classical_classical.00035.wav
../data/raw/classical/classical_classical.00036.wav,classical/classical_classical.00036.wav,classical,calm,1024000,classical_classical.00036.wav
../data/raw/classical/classical_classical.00037.wav,classical/classical_classical.00037.wav,classical,calm,1024000,classical_classical.00037.wav
../data/raw/classical/classical_classical.00038.wav,classical/classical_classical.00038.wav,classical,calm,1024000,classical_classical.00038.wav
../data/raw/classical/classical_classical.00039.wav,classical/classical_classical.00039.wav,classical,calm,1024000,classical_classical.00039.wav
../data/raw/classical/classical_classical.00040.wav,classical/classical_classical.00040.wav,classical,calm,1024000,classical_classical.00040.wav
../data/raw/classical/classical_classical.00041.wav,classical/classical_classical.00041.wav,classical,calm,1024000,classical_classical.00041.wav
../data/raw/classical/classical_classical.00042.wav,classical/classical_classical.00042.wav,classical,calm,1024000,classical_classical.00042.wav
../data/raw/classical/classical_classical.00043.wav,classical/classical_classical.00043.wav,classical,calm,1024000,classical_classical.00043.wav
../data/raw/classical/classical_classical.00044.wav,classical/classical_classical.00044.wav,classical,calm,1024000,classical_classical.00044.wav
../data/raw/classical/classical_classical.00045.wav,classical/classical_classical.00045.wav,classical,calm,1024000,classical_classical.00045.wav
../data/raw/classical/classical_classical.00046.wav,classical/classical_classical.00046.wav,classical,calm,1024000,classical_classical.00046.wav
../data/raw/classical/classical_classical.00047.wav,classical/classical_classical.00047.wav,classical,calm,1024000,classical_classical.00047.wav
../data/raw/classical/classical_classical.00048.wav,classical/classical_classical.00048.wav,classical,calm,1024000,classical_classical.00048.wav
../data/raw/classical/classical_classical.00049.wav,classical/classical_classical.00049.wav,classical,calm,1024000,classical_classical.00049.wav
../data/raw/classical/classical_classical.00050.wav,classical/classical_classical.00050.wav,classical,calm,1024000,classical_classical.00050.wav
../data/raw/classical/classical_classical.00051.wav,classical/classical_classical.00051.wav,classical,calm,1024000,classical_classical.00051.wav
../data/raw/classical/classical_classical.00052.wav,classical/classical_classical.00052.wav,classical,calm,1024000,classical_classical.00052.wav
../data/raw/classical/classical_classical.00053.wav,classical/classical_classical.00053.wav,classical,calm,1024000,classical_classical.00053.wav
../data/raw/classical/classical_classical.00054.wav,classical/classical_classical.00054.wav,classical,calm,1024000,classical_classical.00054.wav
../data/raw/classical/classical_classical.00055.wav,classical/classical_classical.00055.wav,classical,calm,1024000,classical_classical.00055.wav
../data/raw/classical/classical_classical.00056.wav,classical/classical_classical.00056.wav,classical,calm,1024000,classical_classical.00056.wav
../data/raw/classical/classical_classical.00057.wav,classical/classical_classical.00057.wav,classical,calm,1024000,classical_classical.00057.wav
../data/raw/classical/classical_classical.00058.wav,classical/classical_classical.00058.wav,classical,calm,1024000,classical_classical.00058.wav
../data/raw/classical/classical_classical.00059.wav,classical/classical_classical.00059.wav,classical,calm,1024000,classical_classical.00059.wav
../data/raw/classical/classical_classical.00060.wav,classical/classical_classical.00060.wav,classical,calm,1024000,classical_classical.00060.wav
../data/raw/classical/classical_classical.00061.wav,classical/classical_classical.00061.wav,classical,calm,1024000,classical_classical.00061.wav
../data/raw/classical/classical_classical.00062.wav,classical/classical_classical.00062.wav,classical,calm,1024000,classical_classical.00062.wav
../data/raw/classical/classical_classical.00063.wav,classical/classical_classical.00063.wav,classical,calm,1024000,classical_classical.00063.wav
../data/raw/classical/classical_classical.00064.wav,classical/classical_classical.00064.wav,classical,calm,1024000,classical_classical.00064.wav
../data/raw/classical/classical_classical.00065.wav,classical/classical_classical.00065.wav,classical,calm,1024000,classical_classical.00065.wav
../data/raw/classical/classical_classical.00066.wav,classical/classical_classical.00066.wav,classical,calm,1024000,classical_classical.00066.wav
../data/raw/classical/classical_classical.00067.wav,classical/classical_classical.00067.wav,classical,calm,1024000,classical_classical.00067.wav
../data/raw/classical/classical_classical.00068.wav,classical/classical_classical.00068.wav,classical,calm,1024000,classical_classical.00068.wav
../data/raw/classical/classical_classical.00069.wav,classical/classical_classical.00069.wav,classical,calm,1024000,classical_classical.00069.wav
../data/raw/classical/classical_classical.00070.wav,classical/classical_classical.00070.wav,classical,calm,1024000,classical_classical.00070.wav
../data/raw/classical/classical_classical.00071.wav,classical/classical_classical.00071.wav,classical,calm,1024000,classical_classical.00071.wav
../data/raw/classical/classical_classical.00072.wav,classical/classical_classical.00072.wav,classical,calm,1024000,classical_classical.00072.wav
../data/raw/classical/classical_classical.00073.wav,classical/classical_classical.00073.wav,classical,calm,1024000,classical_classical.00073.wav
../data/raw/classical/classical_classical.00074.wav,classical/classical_classical.00074.wav,classical,calm,1024000,classical_classical.00074.wav
../data/raw/classical/classical_classical.00075.wav,classical/classical_classical.00075.wav,classical,calm,1024000,classical_classical.00075.wav
../data/raw/classical/classical_classical.00076.wav,classical/classical_classical.00076.wav,classical,calm,1024000,classical_classical.00076.wav
../data/raw/classical/classical_classical.00077.wav,classical/classical_classical.00077.wav,classical,calm,1024000,classical_classical.00077.wav
../data/raw/classical/classical_classical.00078.wav,classical/classical_classical.00078.wav,classical,calm,1024000,classical_classical.00078.wav
../data/raw/classical/classical_classical.00079.wav,classical/classical_classical.00079.wav,classical,calm,1024000,classical_classical.00079.wav
../data/raw/classical/classical_classical.00080.wav,classical/classical_classical.00080.wav,classical,calm,1024000,classical_classical.00080.wav
../data/raw/classical/classical_classical.00081.wav,classical/classical_classical.00081.wav,classical,calm,1024000,classical_classical.00081.wav
../data/raw/classical/classical_classical.00082.wav,classical/classical_classical.00082.wav,classical,calm,1024000,classical_classical.00082.wav
../data/raw/classical/classical_classical.00083.wav,classical/classical_classical.00083.wav,classical,calm,1024000,classical_classical.00083.wav
../data/raw/classical/classical_classical.00084.wav,classical/classical_classical.00084.wav,classical,calm,1024000,classical_classical.00084.wav
../data/raw/classical/classical_classical.00085.wav,classical/classical_classical.00085.wav,classical,calm,1024000,classical_classical.00085.wav
../data/raw/classical/classical_classical.00086.wav,classical/classical_classical.00086.wav,classical,calm,1024000,classical_classical.00086.wav
../data/raw/classical/classical_classical.00087.wav,classical/classical_classical.00087.wav,classical,calm,1024000,classical_classical.00087.wav
../data/raw/classical/classical_classical.00088.wav,classical/classical_classical.00088.wav,classical,calm,1024000,classical_classical.00088.wav
../data/raw/classical/classical_classical.00089.wav,classical/classical_classical.00089.wav,classical,calm,1024000,classical_classical.00089.wav
../data/raw/classical/classical_classical.00090.wav,classical/classical_classical.00090.wav,classical,calm,1024000,classical_classical.00090.wav
../data/raw/classical/classical_classical.00091.wav,classical/classical_classical.00091.wav,classical,calm,1024000,classical_classical.00091.wav
../data/raw/classical/classical_classical.00092.wav,classical/classical_classical.00092.wav,classical,calm,1024000,classical_classical.00092.wav
../data/raw/classical/classical_classical.00093.wav,classical/classical_classical.00093.wav,classical,calm,1024000,classical_classical.00093.wav
../data/raw/classical/classical_classical.00094.wav,classical/classical_classical.00094.wav,classical,calm,1024000,classical_classical.00094.wav
../data/raw/classical/classical_classical.00095.wav,classical/classical_classical.00095.wav,classical,calm,1024000,classical_classical.00095.wav
../data/raw/classical/classical_classical.00096.wav,classical/classical_classical.00096.wav,classical,calm,1024000,classical_classical.00096.wav
../data/raw/classical/classical_classical.00097.wav,classical/classical_classical.00097.wav,classical,calm,1024000,classical_classical.00097.wav
../data/raw/classical/classical_classical.00098.wav,classical/classical_classical.00098.wav,classical,calm,1024000,classical_classical.00098.wav
../data/raw/classical/classical_classical.00099.wav,classical/classical_classical.00099.wav,classical,calm,1024000,classical_classical.00099.wav
../data/raw/classical/classical_classical.00100.wav,classical/classical_classical.00100.wav,classical,calm,1024000,classical_classical.00100.wav
../data/raw/classical/classical_classical.00101.wav,classical/classical_classical.00101.wav,classical,calm,1024000,classical_classical.00101.wav
../data/raw/classical/classical_classical.00102.wav,classical/classical_classical.00102.wav,classical,calm,1024000,classical_classical.00102.wav
../data/raw/classical/classical_classical.00103.wav,classical/classical_classical.00103.wav,classical,calm,1024000,classical_classical.00103.wav
../data/raw/classical/classical_classical.00104.wav,classical/classical_classical.00104.wav,classical,calm,1024000,classical_classical.00104.wav
../data/raw/classical/classical_classical.00105.wav,classical/classical_classical.00105.wav,classical,calm,1024000,classical_classical.00105.wav
../data/raw/classical/classical_classical.00106.wav,classical/classical_classical.00106.wav,classical,calm,1024000,classical_classical.00106.wav
../data/raw/classical/classical_classical.00107.wav,classical/classical_classical.00107.wav,classical,calm,1024000,classical_classical.00107.wav
../data/raw/classical/classical_classical.00108.wav,classical/classical_classical.00108.wav,classical,calm,1024000,classical_classical.00108.wav
../data/raw/classical/classical_classical.00109.wav,classical/classical_classical.00109.wav,classical,calm,1024000,classical_classical.00109.wav
../data/raw/classical/classical_classical.00110.wav,classical/classical_classical.00110.wav,classical,calm,1024000,classical_classical.00110.wav
../data/raw/classical/classical_classical.00111.wav,classical/classical_classical.00111.wav,classical,calm,1024000,classical_classical.00111.wav
../data/raw/classical/classical_classical.00112.wav,classical/classical_classical.00112.wav,classical,calm,1024000,classical_classical.00112.wav
../data/raw/classical/classical_classical.00113.wav,classical/classical_classical.00113.wav,classical,calm,1024000,classical_classical.00113.wav
../data/raw/classical/classical_classical.00114.wav,classical/classical_classical.00114.wav,classical,calm,1024000,classical_classical.00114.wav
../data/raw/classical/classical_classical.00115.wav,classical/classical_classical.00115.wav,classical,calm,1024000,classical_classical.00115.wav
../data/raw/classical/classical_classical.00116.wav,classical/classical_classical.00116.wav,classical,calm,1024000,classical_classical.00116.wav
../data/raw/classical/classical_classical.00117.wav,classical/classical_classical.00117.wav,classical,calm,1024000,classical_classical.00117.wav
../data/raw/classical/classical_classical.00118.wav,classical/classical_classical.00118.wav,classical,calm,1024000,classical_classical.00118.wav
../data/raw/classical/classical_classical.00119.wav,classical/classical_classical.00119.wav,classical,calm,1024000,classical_classical.00119.wav
../data/raw/classical/classical_classical.00120.wav,classical/classical_classical.00120.wav,classical,calm,1024000,classical_classical.00120.wav
../data/raw/classical/classical_classical.00121.wav,classical/classical_classical.00121.wav,classical,calm,1024000,classical_classical.00121.wav
../data/raw/classical/classical_classical.00122.wav,classical/classical_classical.00122.wav,classical,calm,1024000,classical_classical.00122.wav
../data/raw/classical/classical_classical.00123.wav,classical/classical_classical.00123.wav,classical,calm,1024000,classical_classical.00123.wav
../data/raw/classical/classical_classical.00124.wav,classical/classical_classical.00124.wav,classical,calm,1024000,classical_classical.00124.wav
../data/raw/jazz/jazz_jazz.00000.wav,jazz/jazz_jazz.00000.wav,jazz,calm,1024000,jazz_jazz.00000.wav
../data/raw/jazz/jazz_jazz.00001.wav,jazz/jazz_jazz.00001.wav,jazz,calm,1024000,jazz_jazz.00001.wav
../data/raw/jazz/jazz_jazz.00002.wav,jazz/jazz_jazz.00002.wav,jazz,calm,1024000,jazz_jazz.00002.wav
../data/raw/jazz/jazz_jazz.00003.wav,jazz/jazz_jazz.00003.wav,jazz,calm,1024000,jazz_jazz.00003.wav
../data/raw/jazz/jazz_jazz.00004.wav,jazz/jazz_jazz.00004.wav,jazz,calm,1024000,jazz_jazz.00004.wav
../data/raw/jazz/jazz_jazz.00005.wav,jazz/jazz_jazz.00005.wav,jazz,calm,1024000,jazz_jazz.00005.wav
../data/raw/jazz/jazz_jazz.00006.wav,jazz/jazz_jazz.00006.wav,jazz,calm,1024000,jazz_jazz.00006.wav
../data/raw/jazz/jazz_jazz.00007.wav,jazz/jazz_jazz.00007.wav,jazz,calm,1024000,jazz_jazz.00007.wav
../data/raw/jazz/jazz_jazz.00008.wav,jazz/jazz_jazz.00008.wav,jazz,calm,1024000,jazz_jazz.00008.wav
../data/raw/jazz/jazz_jazz.00009.wav,jazz/jazz_jazz.00009.wav,jazz,calm,1024000,jazz_jazz.00009.wav
../data/raw/jazz/jazz_jazz.00010.wav,jazz/jazz_jazz.00010.wav,jazz,calm,1024000,jazz_jazz.00010.wav
../data/raw/jazz/jazz_jazz.00011.wav,jazz/jazz_jazz.00011.wav,jazz,calm,1024000,jazz_jazz.00011.wav
../data/raw/jazz/jazz_jazz.00012.wav,jazz/jazz_jazz.00012.wav,jazz,calm,1024000,jazz_jazz.00012.wav
../data/raw/jazz/jazz_jazz.00013.wav,jazz/jazz_jazz.00013.wav,jazz,calm,1024000,jazz_jazz.00013.wav
../data/raw/jazz/jazz_jazz.00014.wav,jazz/jazz_jazz.00014.wav,jazz,calm,1024000,jazz_jazz.00014.wav
../data/raw/jazz/jazz_jazz.00015.wav,jazz/jazz_jazz.00015.wav,jazz,calm,1024000,jazz_jazz.00015.wav
../data/raw/jazz/jazz_jazz.00016.wav,jazz/jazz_jazz.00016.wav,jazz,calm,1024000,jazz_jazz.00016.wav
../data/raw/jazz/jazz_jazz.00017.wav,jazz/jazz_jazz.00017.wav,jazz,calm,1024000,jazz_jazz.00017.wav
../data/raw/jazz/jazz_jazz.00018.wav,jazz/jazz_jazz.00018.wav,jazz,calm,1024000,jazz_jazz.00018.wav
../data/raw/jazz/jazz_jazz.00019.wav,jazz/jazz_jazz.00019.wav,jazz,calm,1024000,jazz_jazz.00019.wav
../data/raw/jazz/jazz_jazz.00020.wav,jazz/jazz_jazz.00020.wav,jazz,calm,1024000,jazz_jazz.00020.wav
../data/raw/jazz/jazz_jazz.00021.wav,jazz/jazz_jazz.00021.wav,jazz,calm,1024000,jazz_jazz.00021.wav
../data/raw/jazz/jazz_jazz.00022.wav,jazz/jazz_jazz.00022.wav,jazz,calm,1024000,jazz_jazz.00022.wav
../data/raw/jazz/jazz_jazz.00023.wav,jazz/jazz_jazz.00023.wav,jazz,calm,1024000,jazz_jazz.00023.wav
../data/raw/jazz/jazz_jazz.00024.wav,jazz/jazz_jazz.00024.wav,jazz,calm,1024000,jazz_jazz.00024.wav
../data/raw/jazz/jazz_jazz.00025.wav,jazz/jazz_jazz.00025.wav,jazz,calm,1024000,jazz_jazz.00025.wav
../data/raw/jazz/jazz_jazz.00026.wav,jazz/jazz_jazz.00026.wav,jazz,calm,1024000,jazz_jazz.00026.wav
../data/raw/jazz/jazz_jazz.00027.wav,jazz/jazz_jazz.00027.wav,jazz,calm,1024000,jazz_jazz.00027.wav
../data/raw/jazz/jazz_jazz.00028.wav,jazz/jazz_jazz.00028.wav,jazz,calm,1024000,jazz_jazz.00028.wav
../data/raw/jazz/jazz_jazz.00029.wav,jazz/jazz_jazz.00029.wav,jazz,calm,1024000,jazz_jazz.00029.wav
../data/raw/jazz/jazz_jazz.00030.wav,jazz/jazz_jazz.00030.wav,jazz,calm,1024000,jazz_jazz.00030.wav
../data/raw/jazz/jazz_jazz.00031.wav,jazz/jazz_jazz.00031.wav,jazz,calm,1024000,jazz_jazz.00031.wav
../data/raw/jazz/jazz_jazz.00032.wav,jazz/jazz_jazz.00032.wav,jazz,calm,1024000,jazz_jazz.00032.wav
../data/raw/jazz/jazz_jazz.00033.wav,jazz/jazz_jazz.00033.wav,jazz,calm,1024000,jazz_jazz.00033.wav
../data/raw/jazz/jazz_jazz.00034.wav,jazz/jazz_jazz.00034.wav,jazz,calm,1024000,jazz_jazz.00034.wav
../data/raw/jazz/jazz_jazz.00035.wav,jazz/jazz_jazz.00035.wav,jazz,calm,1024000,jazz_jazz.00035.wav
../data/raw/jazz/jazz_jazz.00036.wav,jazz/jazz_jazz.00036.wav,jazz,calm,1024000,jazz_jazz.00036.wav
../data/raw/jazz/jazz_jazz.00037.wav,jazz/jazz_jazz.00037.wav,jazz,calm,1024000,jazz_jazz.00037.wav
../data/raw/jazz/jazz_jazz.00038.wav,jazz/jazz_jazz.00038.wav,jazz,calm,1024000,jazz_jazz.00038.wav
../data/raw/jazz/jazz_jazz.00039.wav,jazz/jazz_jazz.00039.wav,jazz,calm,1024000,jazz_jazz.00039.wav
../data/raw/jazz/jazz_jazz.00040.wav,jazz/jazz_jazz.00040.wav,jazz,calm,1024000,jazz_jazz.00040.wav
../data/raw/jazz/jazz_jazz.00041.wav,jazz/jazz_jazz.00041.wav,jazz,calm,1024000,jazz_jazz.00041.wav
../data/raw/jazz/jazz_jazz.00042.wav,jazz/jazz_jazz.00042.wav,jazz,calm,1024000,jazz_jazz.00042.wav
../data/raw/jazz/jazz_jazz.00043.wav,jazz/jazz_jazz.00043.wav,jazz,calm,1024000,jazz_jazz.00043.wav
../data/raw/jazz/jazz_jazz.00044.wav,jazz/jazz_jazz.00044.wav,jazz,calm,1024000,jazz_jazz.00044.wav
../data/raw/jazz/jazz_jazz.00045.wav,jazz/jazz_jazz.00045.wav,jazz,calm,1024000,jazz_jazz.00045.wav
../data/raw/jazz/jazz_jazz.00046.wav,jazz/jazz_jazz.00046.wav,jazz,calm,1024000,jazz_jazz.00046.wav
../data/raw/jazz/jazz_jazz.00047.wav,jazz/jazz_jazz.00047.wav,jazz,calm,1024000,jazz_jazz.00047.wav
../data/raw/jazz/jazz_jazz.00048.wav,jazz/jazz_jazz.00048.wav,jazz,calm,1024000,jazz_jazz.00048.wav
../data/raw/jazz/jazz_jazz.00049.wav,jazz/jazz_jazz.00049.wav,jazz,calm,1024000,jazz_jazz.00049.wav
../data/raw/jazz/jazz_jazz.00050.wav,jazz/jazz_jazz.00050.wav,jazz,calm,1024000,jazz_jazz.00050.wav
../data/raw/jazz/jazz_jazz.00051.wav,jazz/jazz_jazz.00051.wav,jazz,calm,1024000,jazz_jazz.00051.wav
../data/raw/jazz/jazz_jazz.00052.wav,jazz/jazz_jazz.00052.wav,jazz,calm,1024000,jazz_jazz.00052.wav
../data/raw/jazz/jazz_jazz.00053.wav,jazz/jazz_jazz.00053.wav,jazz,calm,1024000,jazz_jazz.00053.wav
../data/raw/jazz/jazz_jazz.00054.wav,jazz/jazz_jazz.00054.wav,jazz,calm,1024000,jazz_jazz.00054.wav
../data/raw/jazz/jazz_jazz.00055.wav,jazz/jazz_jazz.00055.wav,jazz,calm,1024000,jazz_jazz.00055.wav
../data/raw/jazz/jazz_jazz.00056.wav,jazz/jazz_jazz.00056.wav,jazz,calm,1024000,jazz_jazz.00056.wav
../data/raw/jazz/jazz_jazz.00057.wav,jazz/jazz_jazz.00057.wav,jazz,calm,1024000,jazz_jazz.00057.wav
../data/raw/jazz/jazz_jazz.00058.wav,jazz/jazz_jazz.00058.wav,jazz,calm,1024000,jazz_jazz.00058.wav
../data/raw/jazz/jazz_jazz.00059.wav,jazz/jazz_jazz.00059.wav,jazz,calm,1024000,jazz_jazz.00059.wav
../data/raw/jazz/jazz_jazz.00060.wav,jazz/jazz_jazz.00060.wav,jazz,calm,1024000,jazz_jazz.00060.wav
../data/raw/jazz/jazz_jazz.00061.wav,jazz/jazz_jazz.00061.wav,jazz,calm,1024000,jazz_jazz.00061.wav
../data/raw/jazz/jazz_jazz.00062.wav,jazz/jazz_jazz.00062.wav,jazz,calm,1024000,jazz_jazz.00062.wav
../data/raw/jazz/jazz_jazz.00063.wav,jazz/jazz_jazz.00063.wav,jazz,calm,1024000,jazz_jazz.00063.wav
../data/raw/jazz/jazz_jazz.00064.wav,jazz/jazz_jazz.00064.wav,jazz,calm,1024000,jazz_jazz.00064.wav
../data/raw/jazz/jazz_jazz.00065.wav,jazz/jazz_jazz.00065.wav,jazz,calm,1024000,jazz_jazz.00065.wav
../data/raw/jazz/jazz_jazz.00066.wav,jazz/jazz_jazz.00066.wav,jazz,calm,1024000,jazz_jazz.00066.wav
../data/raw/jazz/jazz_jazz.00067.wav,jazz/jazz_jazz.00067.wav,jazz,calm,1024000,jazz_jazz.00067.wav
../data/raw/jazz/jazz_jazz.00068.wav,jazz/jazz_jazz.00068.wav,jazz,calm,1024000,jazz_jazz.00068.wav
../data/raw/jazz/jazz_jazz.00069.wav,jazz/jazz_jazz.00069.wav,jazz,calm,1024000,jazz_jazz.00069.wav
../data/raw/jazz/jazz_jazz.00070.wav,jazz/jazz_jazz.00070.wav,jazz,calm,1024000,jazz_jazz.00070.wav
../data/raw/jazz/jazz_jazz.00071.wav,jazz/jazz_jazz.00071.wav,jazz,calm,1024000,jazz_jazz.00071.wav
